Question,Answer,ID
This Animal Crossing villager was named after an Animal Crossing loving grandma with over 3000 hours in Animal Crossing: New Leaf.,Audie,130001
This Bethesda game was released on the same day as Animal Crossing: New Horizons.,Doom: Eternal,130002
How many NES games are in the original Animal Crossing? (GCN),"""19""",130003
What was the name of the peripheral used in Animal Crossing: City Folk that let you talk players online?,Wii Speak,130004
What console was the first Animal Crossing game released on in Japan?,Nintendo 64,130005
Which party member could use PK Starstorm in EarthBound (Mother 2)?,Poo,130006
"Mother 3 released on the Gameboy Advance in 2006, what console was it originally being developed for?",Nintendo 64,130007
What was the name of the Expansion released for F-Zero X on the N64 Disk Drive,F-Zero X: Expansion Kit,130008
What F-Zero game has a remix of Mario Kart 64's Rainbow Road,F-Zero X,130009
The original F-Zero used a special rendering mode on the SNES to create the illusion of 3D. What was this mode called?,Mode 7,130010
Who is the first Fire Emblem Lord to not have nobility origins?,Ike,130011
"In Fe6 CH22, right before you fight Zephiel there are these red tiles. What do the tiles do when you step on them?",Cure Status,130012
What is the chance of the devil axe dealing recoil damage (Fe 7 and onwards),(31 - luck)%,130013
What's a vegetable that the Taguel race cannot digest?,Potatos,130014
What instrument can Corrin Canonnically play well?,Piano,130015
Who appeared to talk to you when you link FE7 to Mario Kart Double Dash Bonus Disc for boosters,Saint Elime,130016
"Why can Dark Pit fly, but Pit cant?",Dark pit abosrbed Pandora's power,130017
What accessory came bundled with Kid Icarus Uprising?,3DS Kick Stand,130018
How many Kid Icarus games are there?,3,130019
What color did Miyamoto want Kirby to be?,Yellow,130020
What type of insect is Kirby afraid of?,Caterpillars,130021
What character does the second player play as in Kirby's Epic Yarn?,Prince Fluff,130022
"In Kirby Planet Robobot, what ability do you get when you scan the Kirby Smash Bros amiibo?",Smash,130023
"In the Magolor Epilogue of Kirby's Return to Dream Land Deluxe, what do Magic Points do?",Enhance Magolor's abilities,130024
What does Kirby eat in the beginning of Kirby's Epic Yarn that turns him into yarn?,Metamato,130025
"In Kirby's Epic Yarn, this character runs Quilty Square and Quilty Court, as well as helps Kirby decorate his pad.",Dom Woole,130026
How many times has Samus fought Ridley throughout the series?  (not counting remakes),7,130027
What College did former Nintendo CEO of America Reggie Fils-Aime attend?,Cornell,130028
What year was Nintendo founded?,"""1889""",130029
Who wrote Rosalina's storybook in Super Mario Galaxy?,Yoshiaki Koizumi,130030
What was the first game Shigeru Miyamoto directed?,Donkey Kong,130031
"What Nintendo Employee said: ""Video games are bad for you? That's what they said about rock and roll...""",Shigeru Miyamoto,130032
Which Nintendo employee designed the Virtual Boy?,Gunpei Yokoi,130033
What was the original name of the Nintendo 64 console?,Nintendo Ultra 64,130034
"Throughout it's lifespan, 2 Wii games received official patches to them that were downloadable from the Wii Shop Channel, name one of these games",The Legend of Zelda: Skyward Sword/Call of Duty Modern Warfare 3,130035
Nintendo made promotional art for the Wii in different colors. What was the colors that was shown off but never released?,Silver/Green,130036
This GameBoy Advance variant was NOT compatible with Original Gameboy and Gameboy Color games.,GameBoy Advance Micro,130037
pu,Special,130038
What was the name of the analog stick addon that connected to original 3DS models?,Circle Pad Pro,130039
What color are the face buttons on the Japanese Super Nintendo Controller?,"Red, Blue, Yellow, and Green",130040
What year was the Wii Shop discontinued?,"""2019""",130041
This add-on to the N64 allowed the N64 to read discs.,N64 Disk Drive (DD),130042
What was the first N64 game to support the Rumble Pak?,Star Fox 64,130043
What is the codename for the Nintendo Wii,Revolution,130044
How many buttons are on a Wii remote (NOT counting the D-Pad),9,130045
Which of these is a commentator in the Nintendogs competition mode,Ted/Archie,130046
What is the name of Japan exclusive version of Nintendogs?,Shiba and Friends,130047
Nintendogs was originally going to be developed for what Nintendo home console?,Gamecube,130048
"In universe, what are Pikmin named after?",Pik Pik Carrots,130049
What was the name of the demo that pikmin was based on?,Mario 128,130050
"In Pikmin 2, how many Pokos is the Doomsday Apparatus worth?",3000,130051
"in Pikmin 1, what does pressing down on the Dpad do?",Make Olimar lie down,130052
"Released on the Wii Shop in 2008, this game was used to store and interact with Pokemon from Diamond and Pearl",My Pokemon Ranch,130053
"In Pokemon Sun/Moon, riding this Pokemon will allow you to cross over rocky terrain",Mudsdale,130054
"In Pokemon HeartGold and SoulSilver, you can bring a special event Arceus to this location and have it create a Dialga/Palkia/Giratina",Sinjoh Ruins,130055
What theme were the XY starter trio designs based on?,RPG classes,130056
"In Pokemon Gold/Silver, how many Dragonite's the Lance have?","""3""",130057
"In Pokemon D/P/Pt, where can Heatran be caught?",Stark Mountain.,130058
"In Pokemon Black and White (1), where can Kyurem be caught?",Giant Chasm,130059
Name the first Pokemon to be pure flying type (Not Arceus),Tornadus,130060
This Pokemon is the only Pokemon with a regional dex number of 0,Victini,130061
What is the Rhythm Heaven series called in PAL regions?,Rhythm Paradise,130062
Who published the arcade port of Rhythm Heaven in Japan?,SEGA,130063
"Where does the minigame ""Ringside"" take place?",Rhythm Arena,130064
What was the first Smash game to reference Pit from the Kid Icarus series?,Super Smash Bros. Melee,130065
What Character on the Smash Roster made their debut in Smash before their actual game came out?,Roy,130066
"Name a character that was an unlockable character in Smash 64, but is included in the default roster in Smash Melee",Ness/Captain Falcon,130067
In Splatoon 3 How Many Speakers Appear in the special Killer Wail 5.1?,"""6""",130068
What is the name of Pearlâ€™s special used at the end of Splatoon 2's Octo Expansion?,M.C Princess Cannon,130069
"In Splatoon 1, what button do you use to jump?",X,130070
"In Splatoon 3, how much damage does the E-liter 4K do at full charge?",180,130071
Off the Hook is an Idol Group from Splatoon 2. What is the name of their first single?,Ebb and Flow,130072
What is the name of the song Off the Hook performs during the second half of Splatfest in Splatoon 3?,We're so Back,130073
What was Star Fox 64 titled in PAL regions,Lylat Wars,130074
How many Endings are there in Star Fox Command?,9,130075
What was the original name for Star Fox Adventures back when it was originally being developed as a Nintendo 64 title?,Dinosaur Planet,130076
What was the first Star Fox game to mention the G-Diffuser system?,Star Fox 64,130077
What year was Star Fox 2 originally SUPPOSED to release?,1995,130078
What Year was Star Fox OFFICIALLY released?,,130079
"In 1993, Nintendo collaborated with Kellog's to include a Star Fox Game Watch in what breakfast cereal?",Corn Flakes,130080
Who developed Star Fox Adventures,Rare,130081
How many years after Star Fox 64 does Star Fox Adventures take place?,8,130082
Character dice blocks appeared in what Mario Party game?,Super Mario Party,130083
What year did the live action Mario Movie release?,1993,130084
"In 1993, the first 4 Super Mario Bros. games were remastered for the SNES, what is the name of this collection of games?",Super Mario All-Stars,130085
Who is the main antagonist in Super Mario Land?,Tatanga,130086
What is the name of the dream world in Super Mario Bros. 2,Subcon,130087
What is the name of Wario's game on the NES,Wario's Woods,130088
How many unique moons are there in Super Mario Odyssey,"""880""",130089
"According to Shigeru Miyamoto, who is Bowser Jr.'s mother?",Shigeru Miyamoto,130090
Who voices Mario in the Super Mario Bros. Super Show!,Lou Albano,130091
Super Mario Bros. on the NES was commonly bundled with which game on the same cartridge?,Duck Hunt,130092
Super Mario Advance 2 is a GBA port of what Super Mario game?,Super Mario World,130093
Which eye does Rosalina have covered with her hair: right or left?,Right Eye,130094
What color is Player 3's bowling ball in Wii Sports?,Green,130095
"How many skill points do you need to reach ""pro"" ranking in Wii Sports/Resort","1,000",130096
"In Wii Sports, what was the name of the mode that you could play once a day?",Wii Fitness,130097
What is the latest entry in the Wii Sports Series?,Nintendo Switch Sports,130098
"This Wii Series game was released exclusively in Europe and Japan, and was based around a single board game",Wii Chess,130099
"In Wii Sports' baseball, how many innings are there?",3,130100
"In Wii Sports Resort, what appears on your bowling ball after getting pro status",Stripes,130101
"While cycling in Wii Sports Resort, how many hearts of stamina do you have?",3,130102
What is the name of the host in Wii Party?,Party Phil,130103
"In Xenoblade 2, what kind of accent does Nia have?",Welsh,130104
What did the shulk amiibo do in the new 3ds Xenoblade Chronicles?,Gives extra coins for the music box,130105
"In Future Redeemed, what character were Shulk's attacks and animations based on?",Dunban,130106
Who composed the Main Menu theme in Xenoblade Chronicles 1?,Yoko Shimamura,130107
"In Xenoblade Chronicles 1, what is the name of the only side quest with cut scenes?",Melancholy Tyrea,130108
What planet does Xenoblade Chronicles X take place on?,Mira,130109
In Xenoblade Chronicles 2 what Consumable item do you use to increase your weapon stats and apperance?,Core Chips,130110
How many Sheikah Towers are in Breath of the Wild?,"""15""",130111
Who is the Main Antagonist in The Legend of Zelda: Four Swords?,Vaati,130112
What was the name of the gerudo who raised Ganondorf?,Twinrova,130113
What color are pre ordered discs for The Legend of Zelda: Wind Waker,Gold,130114